user_id,Pickup_Location,rental_date,duration,return_date,car_id,total_amount
897,Visakhapatnam,2019-10-24,3,2019-10-27,9849,24600
897,Chandigarh,2019-11-21,6,2019-11-27,9052,40200
897,Prayagraj,2019-11-28,3,2019-12-01,3795,27000
897,Kota,2020-01-09,4,2020-01-13,8334,47200
897,Puri,2020-02-20,3,2020-02-23,4732,25200
897,Gangtok,2020-03-26,6,2020-04-01,6439,29100
897,Mumbai,2020-01-05,7,2020-01-12,10781,103600
897,Ayodhya,2020-05-28,1,2020-05-29,7639,4850
897,Diu,2020-06-04,7,2020-06-11,8994,74200
897,Imphal,2020-07-11,5,2020-07-16,9591,37500
897,Pune,2020-07-09,7,2020-07-16,1515,50750
897,Srinagar,2020-07-16,2,2020-07-18,5374,25000
897,Coimbatore,2020-08-27,1,2020-08-28,200,7000
897,Bilaspur,2020-09-17,6,2020-09-23,2515,42600
897,Shimla,2020-11-05,3,2020-11-08,9355,25200
897,Raigarh,2020-11-19,5,2020-11-24,4319,28500
897,Ludhiana,2020-12-03,1,2020-12-04,4106,8300
897,Diu,2020-12-10,2,2020-12-12,8869,17200
897,Bengaluru,2020-12-17,2,2020-12-19,2132,17000
897,Bilaspur,2020-12-31,6,2021-01-06,2453,56700
897,Varanasi,2021-01-07,5,2021-01-12,5839,24250
897,Mumbai,2021-01-21,4,2021-01-25,10656,20800
897,Raipur,2021-02-18,3,2021-02-21,2603,19950
897,Itanagar,2021-03-04,5,2021-03-09,5787,48000
897,Raigarh,2021-04-29,1,2021-04-30,4251,7550
897,Surat,2021-05-20,4,2021-05-24,8561,44400
897,Hisar,2021-07-10,6,2021-07-16,9687,34500
897,Srinagar,2021-07-22,4,2021-07-26,5268,24400
897,Hyderabad,2021-09-12,6,2021-09-18,846,67200
897,Mysuru,2021-09-23,2,2021-09-25,10365,25000
897,Guwahati,2021-10-14,7,2021-10-21,2304,44100
897,Thiruvananthapuram,2021-11-04,2,2021-11-06,8090,23800
897,Bhopal,2021-12-02,1,2021-12-03,7131,9300
897,Raipur,2022-01-21,2,2022-01-23,2761,22400
897,Puri,2022-02-03,5,2022-02-08,4732,42000
897,Kolkata,2022-03-10,2,2022-03-12,6294,21800
897,Guwahati,2022-02-24,3,2022-02-27,2380,28800
897,Varanasi,2022-03-03,7,2022-03-10,5980,65100
897,Visakhapatnam,2022-03-24,1,2022-03-25,9994,10800
897,Bilaspur,2022-04-22,7,2022-04-29,2419,40600
897,Nashik,2022-05-05,7,2022-05-12,3378,84700
897,Dehradun,2022-06-12,7,2022-06-19,5039,34650
897,Delhi NCR,2022-05-26,4,2022-05-30,5525,48000
897,Imphal,2022-06-23,2,2022-06-25,9532,16600
897,Diu,2022-07-21,2,2022-07-23,8842,15200
897,Thiruvananthapuram,2022-08-25,3,2022-08-28,8002,22350
898,Navi Mumbai,2019-09-26,1,2019-09-27,1387,9500
898,Raigarh,2019-10-17,4,2019-10-21,4380,37200
898,Diu,2019-11-07,4,2019-11-11,8836,27600
898,Mysuru,2019-11-28,7,2019-12-05,10322,65100
898,Vijayawada,2019-12-26,6,2020-01-01,1631,29100
898,Bhopal,2020-01-02,1,2020-01-03,7112,5250
898,Bhubaneswar,2020-01-30,3,2020-02-02,7864,16800
898,Hyderabad,2020-02-20,4,2020-02-24,951,28000
898,Navi Mumbai,2020-04-02,2,2020-04-04,1316,15500
898,Mopa,2020-04-09,5,2020-04-14,3502,93250
898,Bilaspur,2020-04-23,7,2020-04-30,2539,53200
898,Ayodhya,2020-06-18,6,2020-06-24,7695,37200
898,Tirupati,2020-07-02,7,2020-07-09,4803,46550
898,Jamshedpur,2020-08-27,4,2020-08-31,3121,41600
898,Mumbai,2020-10-08,7,2020-10-15,10757,98000
898,Kota,2020-12-12,2,2020-12-14,8299,13400
898,Chandigarh,2020-11-26,2,2020-11-28,9036,13900
898,Amritsar,2020-12-24,1,2020-12-25,6802,7450
898,Gwalior,2021-01-14,7,2021-01-21,1859,42700
898,Udaipur,2021-01-28,2,2021-01-30,8754,20000
898,Ahmedabad,2021-02-18,4,2021-02-22,665,32400
898,Raigarh,2021-02-25,1,2021-02-26,4392,7000
898,Gwalior,2021-04-01,2,2021-04-03,1866,15200
898,Chandigarh,2021-04-29,6,2021-05-05,9086,71400
898,Raipur,2021-05-06,1,2021-05-07,2754,9800
898,Pune,2021-06-17,2,2021-06-19,1525,24000
898,Varanasi,2021-07-29,2,2021-07-31,5809,15700
898,Raigarh,2021-01-10,6,2021-01-16,4217,53100
898,Puducherry,2021-10-14,6,2021-10-20,2840,26400
898,Guwahati,2021-10-22,6,2021-10-28,2375,49800
898,Chandigarh,2021-11-04,6,2021-11-10,9005,59700
898,Kolkata,2021-11-19,5,2021-11-24,6215,27250
898,Bengaluru,2021-11-25,6,2021-12-01,2156,54000
898,Visakhapatnam,2021-12-16,1,2021-12-17,9924,8500
898,Ranchi,2022-01-27,7,2022-02-03,397,102900
898,Vadodara,2022-02-10,5,2022-02-15,3844,33000
898,Indore,2022-02-24,3,2022-02-27,10132,25200
898,Mumbai,2022-03-03,6,2022-03-09,10628,35700
898,Gangtok,2022-03-17,6,2022-03-23,6520,31200
898,Dehradun,2022-04-07,5,2022-04-12,5022,89750
898,Prayagraj,2022-04-14,2,2022-04-16,3782,41000
898,Vijayawada,2022-04-28,5,2022-05-03,1683,37750
898,Amritsar,2022-05-05,7,2022-05-12,6851,53900
898,Shimla,2022-06-02,1,2022-06-03,9397,14600
898,Ludhiana,2022-06-09,5,2022-06-14,4014,49750
898,Dehradun,2022-06-16,4,2022-06-20,5161,44800
898,Dehradun,2022-08-07,2,2022-08-09,5102,37600
898,Varanasi,2022-07-14,5,2022-07-19,5938,56500
898,Bhopal,2022-07-28,1,2022-07-29,7052,6600
898,Dehradun,2022-08-11,1,2022-08-12,5177,11700
898,Khowai,2022-10-13,2,2022-10-15,1091,16400
898,Ranchi,2022-10-27,4,2022-10-31,284,29200
898,Itanagar,2022-11-17,6,2022-11-23,5692,43500
898,Delhi NCR,2022-01-13,1,2022-01-14,5461,12200
898,Itanagar,2023-02-09,7,2023-02-16,5664,39200
898,Puri,2023-03-23,3,2023-03-26,4628,17700
899,Vijayawada,2019-10-17,3,2019-10-20,1697,29250
899,Varanasi,2019-11-21,5,2019-11-26,5896,28500
899,Ranchi,2020-01-09,7,2020-01-16,276,50050
899,Puducherry,2020-01-17,5,2020-01-22,2998,62500
899,Srinagar,2020-01-23,6,2020-01-29,5224,32400
899,Dabolim,2020-02-20,3,2020-02-23,582,62400
899,Diu,2020-04-09,7,2020-04-16,8974,88200
899,Diu,2020-04-16,5,2020-04-21,8805,49500
900,Hyderabad,2019-10-10,1,2019-10-11,941,14000
900,Varanasi,2019-10-17,2,2019-10-19,5843,13700
900,Puri,2019-11-07,6,2019-11-13,4609,47400
900,Pune,2019-11-21,1,2019-11-22,1574,12700
900,Shimla,2020-01-23,3,2020-01-26,9224,16200
900,Shimla,2020-01-30,6,2020-02-05,9259,36600
900,Dabolim,2020-03-26,6,2020-04-01,419,36000
900,Delhi NCR,2020-04-02,6,2020-04-08,5429,50700
900,Gangtok,2020-04-16,4,2020-04-20,6414,39400
900,Mumbai,2020-06-04,5,2020-06-09,10767,39000
900,Hyderabad,2020-06-18,7,2020-06-25,812,45150
900,Hisar,2020-06-25,6,2020-07-01,9753,53400
900,Visakhapatnam,2020-08-13,5,2020-08-18,9831,24750
900,Coimbatore,2020-08-20,2,2020-08-22,184,16000
900,Bhopal,2020-09-10,3,2020-09-13,7170,40500
900,Itanagar,2020-09-24,7,2020-10-01,5728,51800
900,Ahmedabad,2020-10-01,7,2020-10-08,766,94500
900,Chandigarh,2020-10-22,4,2020-10-26,9060,28000
900,Dabolim,2020-10-29,1,2020-10-30,558,11900
900,Imphal,2020-11-12,6,2020-11-18,9445,60300
900,Gwalior,2020-11-26,2,2020-11-28,1924,16600
900,Indore,2020-12-24,6,2020-12-30,10184,48600
900,Prayagraj,2020-12-31,6,2021-01-06,3745,58800
900,Puri,2021-01-21,1,2021-01-22,4654,10100
900,Puducherry,2021-01-28,7,2021-02-04,2948,54600
900,Puri,2021-03-11,1,2021-03-12,4777,11600
900,Puri,2021-03-18,6,2021-03-24,4778,72600
900,Nashik,2021-05-20,3,2021-05-23,3347,26700
900,Nashik,2021-06-03,2,2021-06-05,3347,17800
900,Dhubri,2021-07-01,3,2021-07-04,6158,35700
900,Navi Mumbai,2021-07-22,4,2021-07-26,1346,37600
900,Hisar,2021-08-05,3,2021-08-08,9627,20700
900,Kota,2021-09-02,6,2021-09-08,8362,60000
900,Chandigarh,2021-10-07,3,2021-10-10,9036,20850
900,Hisar,2021-10-14,2,2021-10-16,9711,11500
900,Mysuru,2021-10-21,1,2021-10-22,10268,6050
900,Ayodhya,2021-10-28,6,2021-11-03,7644,39300
900,Udaipur,2021-11-25,2,2021-11-27,8656,10400
900,Hisar,2021-12-16,3,2021-12-19,9617,26700
900,Bhubaneswar,2021-12-23,1,2021-12-24,7888,6250
900,Hisar,2021-12-30,4,2022-01-03,9684,29000
900,Patna,2022-01-20,1,2022-01-21,10481,9250
900,Ranchi,2022-02-10,7,2022-02-17,219,41650
900,Coimbatore,2022-03-03,2,2022-03-05,121,20600
900,Kota,2022-03-17,3,2022-03-20,8234,23550
900,Pune,2022-03-31,3,2022-04-03,1572,27600
900,Kota,2022-04-07,1,2022-04-08,8205,9850
900,Bengaluru,2022-04-28,3,2022-05-01,2012,19350
900,Pune,2022-06-24,4,2022-06-28,1461,48200
900,Vadodara,2022-07-07,4,2022-07-11,3882,33000
900,Tirupati,2022-07-14,5,2022-07-19,4995,45000
900,Shimla,2022-10-06,4,2022-10-10,9306,33000
900,Dhubri,2022-10-20,1,2022-10-21,6078,10050
900,Hyderabad,2022-10-27,1,2022-10-28,968,8300
900,Surat,2022-12-01,5,2022-12-06,8449,40500
900,Chandigarh,2022-08-13,2,2022-08-15,9180,19200
900,Srinagar,2022-12-15,7,2022-12-22,5281,64750
900,Diu,2023-03-02,7,2023-03-09,8863,35700
900,Khowai,2023-02-16,3,2023-02-19,1060,20550
900,Pune,2023-03-23,1,2023-03-24,1402,7350
900,Raipur,2023-03-30,7,2023-04-06,2735,51100
900,Patna,2023-06-01,1,2023-06-02,10516,7750
900,Puducherry,2023-06-08,7,2023-06-15,2927,47600
900,Kota,2023-06-29,5,2023-07-04,8331,46500
901,Nashik,2019-09-26,7,2019-10-03,3206,75950
901,Hisar,2019-10-17,7,2019-10-24,9776,53200
901,Ludhiana,2019-10-24,6,2019-10-30,4103,34800
901,Patna,2019-11-07,4,2019-11-11,10538,45200
901,Mysuru,2019-12-19,2,2019-12-21,10210,21700
901,Raigarh,2019-12-26,3,2019-12-29,4352,18900
901,Navi Mumbai,2020-01-02,7,2020-01-09,1336,48300
901,Bengaluru,2020-01-23,6,2020-01-29,2075,40200
902,Varanasi,2019-09-26,2,2019-09-28,5988,17000
902,Prayagraj,2019-10-10,1,2019-10-11,3731,9300
902,Coimbatore,2019-11-07,6,2019-11-13,182,123000
902,Puri,2019-11-14,7,2019-11-21,4763,65800
902,Dhubri,2019-11-21,3,2019-11-24,6043,20550
902,Dabolim,2019-12-05,7,2019-12-12,600,51100
902,Gangtok,2019-12-19,2,2019-12-21,6549,20600
902,Mopa,2020-01-09,7,2020-01-16,3438,69650
902,Prayagraj,2020-01-23,2,2020-01-25,3760,12600
902,Pune,2020-01-30,7,2020-02-06,1485,75250
902,Itanagar,2020-03-06,6,2020-03-12,5773,72600
902,Nashik,2020-04-30,2,2020-05-02,3236,13700
902,Guwahati,2020-05-14,3,2020-05-17,2252,19950
902,Hyderabad,2020-05-28,5,2020-06-02,871,26000
902,Gangtok,2020-06-19,7,2020-06-26,6491,57400
902,Bhubaneswar,2020-07-23,1,2020-07-24,7928,7400
902,Imphal,2020-08-27,1,2020-08-28,9444,6550
902,Mopa,2020-09-17,3,2020-09-20,3542,59400
902,Delhi NCR,2020-10-01,7,2020-10-08,5405,69650
902,Guwahati,2020-10-22,7,2020-10-29,2268,43050
902,Raipur,2020-11-05,1,2020-11-06,2734,11800
903,Ahmedabad,2019-10-31,6,2019-11-06,653,57600
903,Bhubaneswar,2019-11-21,7,2019-11-28,7886,82250
903,Dabolim,2019-11-28,7,2019-12-05,521,72800
903,Patna,2019-12-12,2,2019-12-14,10450,22200
904,Patna,2019-09-26,7,2019-10-03,10592,49000
904,Delhi NCR,2019-10-17,4,2019-10-21,5570,55200
904,Kullu-Manali,2019-10-31,5,2019-11-05,7595,45500
904,Coimbatore,2019-11-21,4,2019-11-25,98,40800
904,Gangtok,2019-12-05,7,2019-12-12,6472,31850
904,Diu,2019-12-26,2,2019-12-28,8999,15200
904,Hisar,2020-01-16,5,2020-01-21,9747,44500
904,Puducherry,2020-02-13,5,2020-02-18,2958,59000
904,Ludhiana,2020-02-20,1,2020-02-21,4037,11950
904,Nashik,2020-03-05,1,2020-03-06,3375,8100
904,Bhubaneswar,2020-03-12,1,2020-03-13,7907,7750
904,Thiruvananthapuram,2020-03-26,7,2020-04-02,8155,59500
904,Srinagar,2020-04-02,5,2020-04-07,5367,37500
904,Amritsar,2020-04-09,2,2020-04-11,6821,23900
904,Coimbatore,2020-04-23,2,2020-04-25,20,13400
904,Indore,2020-04-30,6,2020-05-06,10014,59400
904,Visakhapatnam,2020-06-18,5,2020-06-23,9930,65000
904,Surat,2020-06-25,5,2020-06-30,8584,40500
904,Jamshedpur,2020-07-30,3,2020-08-02,3006,32700
904,Patna,2020-08-06,6,2020-08-12,10428,35400
904,Chennai,2020-08-20,6,2020-08-26,4497,59400
904,Puri,2020-08-28,7,2020-09-04,4679,35700
904,Hyderabad,2020-09-17,6,2020-09-23,821,71700
904,Varanasi,2020-09-24,4,2020-09-28,5920,20800
904,Bhubaneswar,2020-12-24,2,2020-12-26,7982,41200
904,Raipur,2021-03-18,7,2021-03-25,2643,47950
904,Jamshedpur,2021-03-25,7,2021-04-01,3001,58800
904,Navi Mumbai,2021-04-01,4,2021-04-05,1245,40600
904,Amritsar,2021-04-08,5,2021-04-13,6837,59750
904,Gwalior,2021-04-16,6,2021-04-22,1894,64200
904,Delhi NCR,2021-07-15,4,2021-07-19,5422,71800
904,Ayodhya,2021-07-22,2,2021-07-24,7673,14100
904,Bilaspur,2021-08-12,7,2021-08-19,2424,37100
904,Coimbatore,2021-09-02,5,2021-09-07,136,34000
904,Raigarh,2021-09-16,5,2021-09-21,4295,31000
904,Mysuru,2021-10-28,6,2021-11-03,10215,32100
904,Kota,2021-11-18,1,2021-11-19,8209,7850
904,Coimbatore,2021-11-25,4,2021-11-29,99,26800
905,Mopa,2019-10-10,4,2019-10-14,3519,22600
905,Ahmedabad,2019-10-24,4,2019-10-28,634,31600
905,Guwahati,2019-10-31,2,2019-11-02,2265,16300
905,Mopa,2019-11-15,5,2019-11-20,3522,46500
905,Itanagar,2019-12-12,5,2019-12-17,5695,31250
905,Imphal,2020-02-06,1,2020-02-07,9424,5350
905,Dehradun,2020-02-13,2,2020-02-15,5080,9300
905,Puducherry,2020-02-27,7,2020-03-05,2840,30800
905,Puri,2020-05-21,5,2020-05-26,4786,50500
905,Vadodara,2020-07-02,1,2020-07-03,3962,10100
905,Hyderabad,2020-08-20,6,2020-08-26,862,109200
905,Ranchi,2020-09-10,6,2020-09-16,248,33900
905,Pune,2020-10-29,6,2020-11-04,1427,41100
905,Ayodhya,2020-11-05,3,2020-11-08,7747,26400
905,Mumbai,2020-11-12,4,2020-11-16,10783,31200
905,Bengaluru,2020-12-10,2,2020-12-12,2055,11400
905,Indore,2020-12-17,7,2020-12-24,10129,69300
905,Raipur,2021-01-07,4,2021-01-11,2647,20200
905,Jaipur,2021-01-14,4,2021-01-18,7384,33200
905,Mysuru,2021-02-04,6,2021-02-10,10261,72300
905,Tirupati,2021-03-25,6,2021-03-31,4819,35100
905,Jamshedpur,2021-04-01,7,2021-04-08,3177,80500
905,Raigarh,2021-05-13,4,2021-05-17,4390,64000
905,Gwalior,2021-05-27,7,2021-06-03,1881,64400
905,Udaipur,2021-07-22,1,2021-07-23,8782,20800
905,Indore,2021-08-12,5,2021-08-17,10049,40500
905,Varanasi,2021-08-26,1,2021-08-27,5854,10050
905,Tirupati,2021-09-16,2,2021-09-18,4907,15400
905,Vadodara,2021-12-30,3,2022-01-02,3920,15750
905,Indore,2022-02-17,4,2022-02-21,10078,40400
905,Srinagar,2022-06-12,5,2022-06-17,5360,31500
905,Hisar,2022-05-26,3,2022-05-29,9759,20700
905,Ayodhya,2022-06-02,5,2022-06-07,7625,39250
905,Puducherry,2022-09-08,1,2022-09-09,2999,7500
905,Thiruvananthapuram,2022-09-22,7,2022-09-29,8032,31150
905,Hisar,2023-01-19,2,2023-01-21,9706,16500
905,Shimla,2023-02-16,1,2023-02-17,9285,10750
905,Shillong,2023-03-16,6,2023-03-22,6691,49500
905,Vadodara,2023-04-06,7,2023-04-13,3826,51800
906,Dehradun,2019-11-28,2,2019-11-30,5069,17300
906,Shimla,2019-12-12,3,2019-12-15,9206,32700
906,Vadodara,2019-12-19,6,2019-12-25,3995,54600
906,Varanasi,2019-12-26,7,2020-01-02,5829,58450
906,Udaipur,2020-02-02,7,2020-02-09,8698,72800
906,Mysuru,2020-01-09,4,2020-01-13,10243,27400
906,Hyderabad,2020-01-16,6,2020-01-22,836,41700
906,Srinagar,2020-01-24,1,2020-01-25,5279,5100
906,Varanasi,2020-02-20,5,2020-02-25,5993,47500
906,Kullu-Manali,2020-02-27,1,2020-02-28,7496,5750
906,Kota,2020-04-05,2,2020-04-07,8393,19000
906,Chandigarh,2020-03-12,3,2020-03-15,9166,41400
906,Hisar,2020-03-26,1,2020-03-27,9688,6250
906,Pune,2020-04-02,6,2020-04-08,1581,88200
906,Shimla,2020-04-09,4,2020-04-13,9271,20400
906,Dehradun,2020-04-16,2,2020-04-18,5100,15200
906,Amritsar,2020-04-23,7,2020-04-30,6934,84000
906,Khowai,2020-05-14,6,2020-05-20,1118,64200
906,Chandigarh,2020-09-06,3,2020-09-09,9166,41400
906,Delhi NCR,2020-09-03,1,2020-09-04,5434,7950
906,Ahmedabad,2020-09-17,4,2020-09-21,701,51000
906,Navi Mumbai,2020-10-08,4,2020-10-12,1333,45600
906,Dehradun,2020-10-22,3,2020-10-25,5067,21450
906,Delhi NCR,2020-11-05,3,2020-11-08,5573,36900
906,Udaipur,2020-12-17,6,2020-12-23,8661,73200
906,Dabolim,2021-01-14,3,2021-01-17,461,36600
906,Chennai,2021-02-11,2,2021-02-13,4467,14400
906,Srinagar,2021-03-11,2,2021-03-13,5336,13600
906,Nashik,2021-04-29,4,2021-05-03,3225,31400
906,Surat,2021-05-06,2,2021-05-08,8430,26800
906,Visakhapatnam,2021-06-17,2,2021-06-19,9955,17000
906,Hisar,2021-07-08,4,2021-07-12,9642,30400
906,Mysuru,2021-08-19,3,2021-08-22,10221,35550
906,Tirupati,2021-09-09,1,2021-09-10,4852,6550
906,Vijayawada,2021-11-18,3,2021-11-21,1681,27750
906,Visakhapatnam,2021-11-26,3,2021-11-29,9807,14850
906,Puducherry,2021-12-24,2,2021-12-26,2967,15000
906,Udaipur,2022-02-17,5,2022-02-22,8624,27250
906,Bhopal,2022-03-17,1,2022-03-18,7082,8250
906,Varanasi,2022-03-31,2,2022-04-02,5841,17100
906,Visakhapatnam,2022-04-21,5,2022-04-26,9860,35000
906,Guwahati,2022-06-12,7,2022-06-19,2210,76650
906,Mumbai,2022-06-30,4,2022-07-04,10790,65200
907,Imphal,2019-11-07,4,2019-11-11,9588,34000
907,Vijayawada,2019-11-28,1,2019-11-29,1626,7350
907,Mopa,2019-12-26,4,2019-12-30,3439,19800
907,Puducherry,2020-01-09,1,2020-01-10,2978,12000
907,Kolkata,2020-04-23,6,2020-04-29,6285,65400
907,Raigarh,2020-05-15,7,2020-05-22,4213,65450
907,Mumbai,2020-06-11,4,2020-06-15,10628,23800
907,Guwahati,2020-07-16,3,2020-07-19,2282,24900
907,Mopa,2020-07-30,1,2020-07-31,3510,14150
908,Tirupati,2019-10-10,4,2019-10-14,4926,51200
908,Mysuru,2019-10-31,3,2019-11-03,10232,13050
908,Gwalior,2019-11-14,3,2019-11-17,1876,21300
908,Amritsar,2019-12-26,6,2020-01-01,6854,61200
908,Patna,2020-01-23,2,2020-01-25,10508,13500
908,Surat,2020-02-06,1,2020-02-07,8464,5600
908,Bhopal,2020-02-13,1,2020-02-14,7043,6900
908,Bhubaneswar,2020-02-20,7,2020-02-27,7963,65800
908,Khowai,2020-04-16,1,2020-04-17,1115,7200
908,Visakhapatnam,2020-05-07,1,2020-05-08,9895,6400
908,Mumbai,2020-05-28,4,2020-06-01,10627,27800
908,Hyderabad,2020-06-04,3,2020-06-07,815,16350
908,Diu,2020-06-11,5,2020-06-16,8960,32000
908,Tirupati,2020-06-18,4,2020-06-22,4994,42000
908,Hyderabad,2020-08-13,7,2020-08-20,917,90300
908,Pune,2020-08-20,5,2020-08-25,1408,26750
908,Bhopal,2020-08-27,3,2020-08-30,7096,17250
908,Nashik,2020-09-03,3,2020-09-06,3257,27150
908,Guwahati,2020-09-17,5,2020-09-22,2211,37250
908,Mumbai,2020-09-25,5,2020-09-30,10629,42250
908,Shillong,2020-10-01,6,2020-10-07,6702,112500
908,Chennai,2021-01-21,6,2021-01-27,4487,35400
908,Dabolim,2021-02-04,4,2021-02-08,514,35000
908,Imphal,2021-02-11,7,2021-02-18,9538,79100
908,Indore,2021-03-04,2,2021-03-06,10055,11200
908,Surat,2021-03-11,5,2021-03-16,8457,45500
908,Raigarh,2021-04-15,6,2021-04-21,4337,64800
908,Tirupati,2021-04-22,6,2021-04-28,4839,29100
908,Gwalior,2021-04-29,7,2021-05-06,1816,34300
908,Prayagraj,2021-05-20,6,2021-05-26,3772,54000
908,Dhubri,2021-05-27,7,2021-06-03,6042,52850
908,Guwahati,2021-07-10,7,2021-07-17,2225,55650
908,Indore,2021-07-29,4,2021-08-02,10148,31600
908,Dehradun,2021-08-05,1,2021-08-06,5108,6800
908,Ayodhya,2021-09-02,6,2021-09-08,7630,80100
908,Navi Mumbai,2021-09-23,5,2021-09-28,1371,50000
908,Varanasi,2021-11-11,4,2021-11-15,5849,32200
908,Bhopal,2022-01-06,7,2022-01-13,7137,75600
908,Dhubri,2022-01-27,3,2022-01-30,6131,28200
908,Ludhiana,2022-03-24,7,2022-03-31,4167,53900
908,Hisar,2022-03-31,4,2022-04-04,9747,35600
908,Bengaluru,2022-04-28,6,2022-05-04,2141,84000
908,Gwalior,2022-07-14,2,2022-07-16,1811,14800
908,Hyderabad,2022-08-11,1,2022-08-12,988,8800
908,Dhubri,2022-08-18,2,2022-08-20,6026,14700
908,Puri,2022-08-25,1,2022-08-26,4651,7600
908,Mumbai,2022-09-08,7,2022-09-15,10690,83300
908,Ahmedabad,2022-10-13,3,2022-10-16,658,28800
908,Shimla,2022-10-20,4,2022-10-24,9319,23000
908,Ranchi,2022-10-27,6,2022-11-02,211,44700
908,Udaipur,2022-11-24,3,2022-11-27,8691,25200
908,Imphal,2022-12-01,5,2022-12-06,9471,25250
908,Vadodara,2022-12-23,4,2022-12-27,3930,51600
908,Raipur,2023-01-12,1,2023-01-13,2704,6200
908,Shillong,2023-02-02,2,2023-02-04,6752,12800
908,Shimla,2023-03-23,1,2023-03-24,9233,6900
908,Khowai,2023-03-30,1,2023-03-31,1190,16100
908,Dehradun,2023-04-06,6,2023-04-12,5079,30900
908,Amritsar,2023-04-27,2,2023-04-29,6870,27400
908,Raigarh,2023-05-04,1,2023-05-05,4310,14200
908,Khowai,2023-05-11,1,2023-05-12,1033,6850
908,Srinagar,2023-05-26,6,2023-06-01,5363,55800
909,Gwalior,2019-09-27,7,2019-10-04,1853,67200
909,Ludhiana,2019-10-24,7,2019-10-31,4186,71400
909,Raigarh,2019-11-14,2,2019-11-16,4230,26700
909,Tirupati,2019-11-21,3,2019-11-24,4974,37500
909,Ayodhya,2019-12-05,1,2019-12-06,7677,12050
909,Indore,2019-12-26,6,2020-01-01,10123,52200
909,Ludhiana,2020-02-09,5,2020-02-14,4175,41000
909,Bilaspur,2020-01-16,2,2020-01-18,2428,11600
909,Coimbatore,2020-01-30,1,2020-01-31,70,13600
909,Bhubaneswar,2020-02-13,6,2020-02-19,7990,96600
909,Prayagraj,2020-03-05,3,2020-03-08,3630,40050
909,Pune,2020-04-16,5,2020-04-21,1421,59250
909,Mopa,2020-05-07,6,2020-05-13,3504,36900
909,Guwahati,2020-06-18,4,2020-06-22,2205,39800
909,Gwalior,2020-07-02,3,2020-07-05,1999,22500
909,Surat,2020-08-09,3,2020-08-12,8581,43800
909,Jaipur,2020-07-23,6,2020-07-29,7237,71700
909,Jaipur,2020-08-27,3,2020-08-30,7237,35850
909,Coimbatore,2020-10-08,6,2020-10-14,157,82800
909,Chandigarh,2020-10-29,4,2020-11-02,9103,23600
909,Gangtok,2020-11-12,6,2020-11-18,6565,75000
909,Delhi NCR,2020-12-03,3,2020-12-06,5594,32400
909,Patna,2020-12-31,3,2021-01-03,10481,27750
909,Khowai,2021-03-11,6,2021-03-17,1051,45300
909,Kota,2021-04-15,5,2021-04-20,8324,41500
909,Gwalior,2021-04-22,1,2021-04-23,1926,12800
909,Bhubaneswar,2021-05-20,3,2021-05-23,7888,18750
909,Pune,2021-05-27,3,2021-05-30,1460,20550
909,Tirupati,2021-07-01,7,2021-07-08,4853,66850
909,Shimla,2021-07-08,6,2021-07-14,9304,37500
909,Puducherry,2021-07-29,4,2021-08-02,2885,42600
909,Surat,2021-08-12,1,2021-08-13,8493,10250
909,Bhubaneswar,2021-09-02,2,2021-09-04,7819,11800
909,Amritsar,2021-09-16,2,2021-09-18,6977,23600
909,Chennai,2021-10-07,4,2021-10-11,4542,80000
909,Tirupati,2021-11-25,5,2021-11-30,4985,52500
909,Ayodhya,2022-02-03,2,2022-02-05,7766,27000
909,Mumbai,2022-02-10,4,2022-02-14,10724,34000
909,Ranchi,2022-02-17,5,2022-02-22,262,90750
909,Itanagar,2022-03-31,3,2022-04-03,5732,25200
909,Chandigarh,2022-04-28,1,2022-04-29,9113,7900
909,Amritsar,2022-05-19,2,2022-05-21,6985,21600
910,Shimla,2019-09-26,2,2019-09-28,9247,10200
911,Prayagraj,2019-10-10,1,2019-10-11,3606,10850
911,Ludhiana,2019-10-17,2,2019-10-19,4025,15900
912,Surat,2019-09-26,2,2019-09-28,8435,12800
912,Udaipur,2019-10-03,4,2019-10-07,8733,46000
912,Kota,2019-11-21,3,2019-11-24,8229,25050
912,Tirupati,2019-12-05,1,2019-12-06,4827,6850
912,Mumbai,2019-12-26,3,2019-12-29,10681,28200
912,Amritsar,2020-01-16,1,2020-01-17,6955,8500
912,Kolkata,2020-02-27,4,2020-03-02,6285,43600
912,Kolkata,2020-03-12,1,2020-03-13,6256,5200
912,Mopa,2020-03-19,3,2020-03-22,3459,18300
912,Patna,2020-04-09,7,2020-04-16,10565,87500
912,Thiruvananthapuram,2020-04-23,2,2020-04-25,8088,12800
912,Jaipur,2020-05-21,3,2020-05-24,7273,21600
912,Dhubri,2020-07-02,7,2020-07-09,6157,97300
912,Imphal,2020-07-23,7,2020-07-30,9474,56350
912,Ayodhya,2020-07-30,7,2020-08-06,7673,49350
912,Puducherry,2020-08-13,1,2020-08-14,2950,15300
912,Varanasi,2020-08-27,1,2020-08-28,5866,7550
912,Ranchi,2020-09-03,5,2020-09-08,301,64000
912,Imphal,2020-09-10,2,2020-09-12,9533,22600
912,Bhopal,2020-10-15,3,2020-10-18,7041,25800
912,Srinagar,2020-11-19,2,2020-11-21,5226,14800
912,Shillong,2021-02-18,2,2021-02-20,6771,20200
912,Shimla,2021-03-25,6,2021-03-31,9260,41400
