User_ID,Pickup_Location,rental_date,Duration,return_date,Car_Id
631,Ranchi,2021-04-01,3,2021-04-04,349
631,Mopa,2021-04-08,4,2021-04-12,3475
631,Patna,2021-05-06,2,2021-05-08,10550
631,Varanasi,2021-05-13,1,2021-05-14,5838
632,Vadodara,2019-10-24,4,2019-10-28,3957
632,Shillong,2019-11-21,3,2019-11-24,6709
632,Itanagar,2019-11-28,3,2019-12-01,5612
632,Thiruvananthapuram,2019-12-12,4,2019-12-16,8128
632,Hyderabad,2019-12-26,5,2019-12-31,950
632,Dabolim,2020-01-24,1,2020-01-25,550
632,Raigarh,2020-01-30,1,2020-01-31,4366
632,Ayodhya,2020-03-12,3,2020-03-15,7732
632,Shimla,2020-05-14,2,2020-05-16,9340
632,Nashik,2020-06-04,1,2020-06-05,3367
632,Dhubri,2020-06-18,2,2020-06-20,6096
632,Chennai,2020-07-30,3,2020-08-02,4433
632,Dabolim,2020-08-21,3,2020-08-24,429
632,Amritsar,2020-08-27,2,2020-08-29,6813
632,Mysuru,2020-10-08,2,2020-10-10,10370
632,Jamshedpur,2020-12-24,2,2020-12-26,3146
632,Kolkata,2021-01-07,3,2021-01-10,6301
632,Khowai,2021-03-11,7,2021-03-18,1177
632,Bilaspur,2021-04-08,6,2021-04-14,2429
632,Pune,2021-04-29,5,2021-05-04,1508
632,Mumbai,2021-06-03,6,2021-06-09,10728
632,Kolkata,2021-07-01,4,2021-07-05,6222
632,Diu,2021-10-02,6,2021-10-08,8880
632,Bhubaneswar,2021-10-07,2,2021-10-09,7824
632,Srinagar,2021-10-21,1,2021-10-22,5216
632,Mumbai,2021-11-04,4,2021-11-08,10678
632,Kullu-Manali,2021-11-25,2,2021-11-27,7586
632,Gwalior,2021-12-16,3,2021-12-19,1820
632,Bengaluru,2022-01-20,4,2022-01-24,2088
632,Gwalior,2022-02-03,5,2022-02-08,1858
632,Pune,2022-03-17,2,2022-03-19,1407
632,Jaipur,2022-03-24,7,2022-03-31,7233
632,Dabolim,2022-04-07,4,2022-04-11,513
632,Raipur,2022-05-05,5,2022-05-10,2798
632,Indore,2022-05-12,6,2022-05-18,10064
632,Raipur,2022-05-19,4,2022-05-23,2647
632,Nashik,2022-06-23,6,2022-06-29,3290
632,Diu,2022-09-04,4,2022-09-08,8942
632,Diu,2022-09-15,5,2022-09-20,8876
632,Tirupati,2022-09-29,6,2022-10-05,4908
632,Ranchi,2022-10-27,4,2022-10-31,255
632,Pune,2022-11-17,4,2022-11-21,1472
632,Shillong,2022-12-29,2,2022-12-31,6639
632,Jamshedpur,2023-01-05,2,2023-01-07,3123
632,Hisar,2023-02-09,4,2023-02-13,9699
632,Ludhiana,2023-02-23,1,2023-02-24,4151
632,Hisar,2023-03-02,3,2023-03-05,9792
633,Ayodhya,2019-12-05,5,2019-12-10,7664
633,Kota,2020-01-16,7,2020-01-23,8294
633,Bhubaneswar,2020-01-23,3,2020-01-26,7842
633,Jaipur,2020-02-13,1,2020-02-14,7301
633,Nashik,2020-02-27,1,2020-02-28,3314
633,Hyderabad,2020-03-05,7,2020-03-12,955
633,Jamshedpur,2020-03-26,4,2020-03-30,3153
633,Itanagar,2020-05-09,6,2020-05-15,5680
633,Puri,2020-04-23,5,2020-04-28,4625
633,Ahmedabad,2020-06-04,6,2020-06-10,658
633,Kota,2020-06-18,7,2020-06-25,8353
633,Vadodara,2020-07-16,5,2020-07-21,3930
633,Coimbatore,2020-08-06,1,2020-08-07,72
633,Mumbai,2020-08-13,2,2020-08-15,10800
633,Gangtok,2020-09-03,7,2020-09-10,6546
633,Delhi NCR,2020-09-17,2,2020-09-19,5488
633,Bilaspur,2020-10-15,6,2020-10-21,2426
633,Srinagar,2020-10-22,7,2020-10-29,5256
633,Bilaspur,2020-11-05,3,2020-11-08,2426
633,Khowai,2020-11-12,1,2020-11-13,1058
633,Kolkata,2020-12-24,6,2020-12-30,6317
633,Udaipur,2020-12-31,3,2021-01-03,8765
633,Mumbai,2021-01-14,5,2021-01-19,10645
633,Vijayawada,2021-02-11,2,2021-02-13,1623
633,Pune,2021-02-25,5,2021-03-02,1539
633,Navi Mumbai,2021-03-25,4,2021-03-29,1351
633,Udaipur,2021-05-20,3,2021-05-23,8687
633,Mopa,2021-07-03,6,2021-07-09,3436
633,Surat,2021-06-17,6,2021-06-23,8418
633,Gwalior,2021-10-14,1,2021-10-15,1862
633,Jamshedpur,2021-10-28,3,2021-10-31,3091
633,Khowai,2021-11-11,3,2021-11-14,1040
633,Kota,2021-11-18,3,2021-11-21,8239
633,Raigarh,2021-11-25,4,2021-11-29,4384
633,Bhopal,2021-12-30,6,2022-01-05,7069
633,Kullu-Manali,2022-01-06,2,2022-01-08,7594
633,Bhopal,2022-01-13,1,2022-01-14,7084
633,Mopa,2022-01-28,7,2022-02-04,3588
633,Patna,2022-02-10,6,2022-02-16,10448
633,Shimla,2022-02-17,7,2022-02-24,9379
633,Kota,2022-03-10,4,2022-03-14,8228
633,Tirupati,2022-03-24,3,2022-03-27,4973
633,Puducherry,2022-06-30,7,2022-07-07,2992
633,Diu,2022-08-04,4,2022-08-08,8828
633,Raipur,2022-08-11,5,2022-08-16,2605
633,Bhubaneswar,2022-08-18,2,2022-08-20,7863
633,Diu,2022-09-15,5,2022-09-20,8976
633,Dehradun,2022-10-06,1,2022-10-07,5154
633,Shillong,2022-10-28,3,2022-10-31,6675
633,Udaipur,2022-11-03,3,2022-11-06,8742
633,Bengaluru,2022-11-10,1,2022-11-11,2042
634,Puducherry,2019-10-31,5,2019-11-05,2931
634,Vadodara,2019-12-26,3,2019-12-29,3925
634,Dabolim,2020-02-27,7,2020-03-05,577
634,Ahmedabad,2020-03-05,5,2020-03-10,619
634,Mumbai,2020-04-16,2,2020-04-18,10624
634,Pune,2020-04-30,2,2020-05-02,1568
634,Chandigarh,2020-05-07,5,2020-05-12,9050
634,Ludhiana,2020-05-21,6,2020-05-27,4108
634,Mopa,2020-06-04,2,2020-06-06,3592
634,Ludhiana,2020-06-19,4,2020-06-23,4090
634,Srinagar,2020-08-13,7,2020-08-20,5268
634,Dhubri,2020-10-22,5,2020-10-27,6087
634,Mopa,2020-12-12,3,2020-12-15,3518
634,Amritsar,2020-11-26,5,2020-12-01,6902
634,Vadodara,2020-12-24,6,2020-12-30,3888
634,Puri,2020-12-31,3,2021-01-03,4637
634,Patna,2021-01-07,5,2021-01-12,10456
634,Patna,2021-01-14,2,2021-01-16,10411
634,Puri,2021-01-28,7,2021-02-04,4710
634,Bilaspur,2021-02-04,4,2021-02-08,2494
634,Diu,2021-06-17,4,2021-06-21,8979
634,Nashik,2021-07-01,1,2021-07-02,3325
634,Indore,2021-07-15,7,2021-07-22,10109
634,Vadodara,2021-08-19,6,2021-08-25,3968
634,Ranchi,2021-09-09,5,2021-09-14,321
634,Bengaluru,2021-09-23,3,2021-09-26,2182
634,Nashik,2021-10-14,5,2021-10-19,3256
634,Nashik,2022-01-06,6,2022-01-12,3358
634,Bengaluru,2022-01-20,1,2022-01-21,2076
634,Vijayawada,2022-02-17,6,2022-02-23,1696
634,Mopa,2022-03-18,3,2022-03-21,3457
634,Kota,2022-03-31,7,2022-04-07,8223
634,Mysuru,2022-05-26,4,2022-05-30,10237
634,Kolkata,2022-07-07,3,2022-07-10,6311
634,Indore,2022-08-04,5,2022-08-09,10145
634,Bhubaneswar,2022-08-18,7,2022-08-25,7821
634,Udaipur,2022-09-08,2,2022-09-10,8661
634,Shimla,2022-10-20,6,2022-10-26,9350
634,Visakhapatnam,2022-12-15,4,2022-12-19,9904
634,Imphal,2023-01-05,4,2023-01-09,9414
634,Vadodara,2023-01-26,3,2023-01-29,3934
634,Thiruvananthapuram,2023-02-16,6,2023-02-22,8130
634,Prayagraj,2023-03-30,2,2023-04-01,3761
634,Gangtok,2023-04-06,1,2023-04-07,6566
634,Jaipur,2023-04-13,4,2023-04-17,7371
634,Mopa,2023-04-21,2,2023-04-23,3485
634,Patna,2023-05-11,2,2023-05-13,10433
634,Chennai,2023-05-18,6,2023-05-24,4569
634,Mysuru,2023-05-25,4,2023-05-29,10226
635,Kolkata,2019-10-10,5,2019-10-15,6313
635,Hisar,2019-10-17,6,2019-10-23,9682
635,Chennai,2019-10-31,1,2019-11-01,4524
635,Ranchi,2019-11-28,6,2019-12-04,300
635,Dehradun,2020-01-09,7,2020-01-16,5079
635,Prayagraj,2020-02-20,1,2020-02-21,3623
635,Mopa,2020-03-19,2,2020-03-21,3556
635,Patna,2020-04-09,7,2020-04-16,10494
635,Guwahati,2020-04-30,6,2020-05-06,2222
635,Amritsar,2020-05-14,1,2020-05-15,6931
635,Shillong,2020-06-04,7,2020-06-11,6735
635,Puducherry,2020-06-18,3,2020-06-21,2984
635,Chennai,2020-07-09,1,2020-07-10,4438
635,Delhi NCR,2020-07-16,3,2020-07-19,5556
635,Mopa,2020-07-30,6,2020-08-05,3408
635,Jaipur,2020-08-06,2,2020-08-08,7288
635,Thiruvananthapuram,2020-11-08,5,2020-11-13,8001
635,Mopa,2020-12-10,4,2020-12-14,3428
635,Varanasi,2021-02-25,5,2021-03-02,5815
635,Chennai,2021-03-11,1,2021-03-12,4445
635,Visakhapatnam,2021-03-18,7,2021-03-25,9848
635,Visakhapatnam,2021-03-25,7,2021-04-01,9842
635,Imphal,2021-04-22,7,2021-04-29,9561
635,Mysuru,2021-05-13,5,2021-05-18,10312
635,Coimbatore,2021-06-17,7,2021-06-24,27
635,Raigarh,2021-06-24,1,2021-06-25,4308
635,Dehradun,2021-07-15,4,2021-07-19,5018
635,Gangtok,2021-07-29,7,2021-08-05,6461
635,Bilaspur,2021-08-19,6,2021-08-25,2501
635,Itanagar,2021-08-26,1,2021-08-27,5686
635,Ahmedabad,2021-09-09,4,2021-09-13,686
636,Gwalior,2019-12-26,1,2019-12-27,1928
636,Dehradun,2020-01-24,3,2020-01-27,5192
636,Gwalior,2020-02-20,7,2020-02-27,1952
636,Surat,2020-03-05,5,2020-03-10,8463
636,Chennai,2020-04-09,5,2020-04-14,4422
636,Navi Mumbai,2020-06-04,1,2020-06-05,1350
636,Gwalior,2020-08-27,7,2020-09-03,1923
636,Thiruvananthapuram,2020-10-03,5,2020-10-08,8033
636,Ahmedabad,2020-10-01,3,2020-10-04,721
636,Mumbai,2020-10-15,2,2020-10-17,10704
636,Jaipur,2020-11-12,2,2020-11-14,7357
636,Vadodara,2020-11-26,4,2020-11-30,3956
636,Kota,2020-12-10,7,2020-12-17,8204
636,Surat,2021-01-07,7,2021-01-14,8479
636,Itanagar,2021-01-14,2,2021-01-16,5607
636,Visakhapatnam,2021-02-04,3,2021-02-07,9913
636,Gwalior,2021-02-18,2,2021-02-20,1818
636,Patna,2021-02-25,4,2021-03-01,10492
636,Raigarh,2021-03-11,7,2021-03-18,4310
636,Vijayawada,2021-05-13,2,2021-05-15,1626
636,Itanagar,2021-06-10,3,2021-06-13,5622
636,Shimla,2021-06-17,5,2021-06-22,9205
636,Ayodhya,2021-06-24,1,2021-06-25,7622
636,Shillong,2021-07-22,5,2021-07-27,6686
636,Thiruvananthapuram,2021-08-12,5,2021-08-17,8096
636,Vadodara,2021-08-27,6,2021-09-02,3878
636,Diu,2021-09-02,4,2021-09-06,8857
636,Nashik,2021-09-09,7,2021-09-16,3273
636,Mopa,2021-01-10,2,2021-01-12,3509
636,Delhi NCR,2021-10-07,7,2021-10-14,5437
636,Ahmedabad,2021-10-29,7,2021-11-05,635
636,Chandigarh,2021-11-04,4,2021-11-08,9154
636,Gangtok,2021-12-02,1,2021-12-03,6415
636,Dhubri,2021-12-16,2,2021-12-18,6097
636,Mumbai,2021-12-23,6,2021-12-29,10698
637,Puri,2019-10-10,6,2019-10-16,4694
637,Patna,2019-10-24,7,2019-10-31,10576
638,Vijayawada,2019-10-31,7,2019-11-07,1751
638,Thiruvananthapuram,2019-12-05,4,2019-12-09,8062
638,Thiruvananthapuram,2020-01-16,3,2020-01-19,8128
638,Ranchi,2020-01-23,6,2020-01-29,348
638,Diu,2020-02-06,6,2020-02-12,8933
638,Dabolim,2020-02-20,7,2020-02-27,427
638,Delhi NCR,2020-02-27,2,2020-02-29,5491
638,Puducherry,2020-03-19,1,2020-03-20,2914
638,Kullu-Manali,2020-03-26,1,2020-03-27,7556
638,Udaipur,2020-04-09,3,2020-04-12,8735
638,Nashik,2020-05-21,5,2020-05-26,3213
638,Varanasi,2020-07-23,6,2020-07-29,5956
638,Surat,2020-07-30,2,2020-08-01,8477
638,Mopa,2020-08-06,6,2020-08-12,3452
638,Bilaspur,2020-10-15,2,2020-10-17,2431
638,Raigarh,2020-12-10,4,2020-12-14,4263
638,Ayodhya,2020-12-24,1,2020-12-25,7609
638,Ayodhya,2020-12-31,5,2021-01-05,7653
638,Mopa,2021-01-29,3,2021-02-01,3562
638,Kolkata,2021-02-04,7,2021-02-11,6363
638,Jaipur,2021-05-20,5,2021-05-25,7294
638,Ranchi,2021-06-10,4,2021-06-14,300
638,Raigarh,2021-06-17,5,2021-06-22,4288
638,Itanagar,2021-07-01,2,2021-07-03,5799
638,Shillong,2021-07-08,4,2021-07-12,6748
638,Ludhiana,2021-08-19,6,2021-08-25,4131
638,Bilaspur,2021-10-07,1,2021-10-08,2435
638,Ayodhya,2021-12-30,1,2021-12-31,7621
638,Navi Mumbai,2022-02-10,2,2022-02-12,1291
638,Puducherry,2022-03-03,7,2022-03-10,2979
638,Kullu-Manali,2022-03-10,5,2022-03-15,7524
638,Navi Mumbai,2022-03-31,2,2022-04-02,1348
638,Ahmedabad,2022-04-28,7,2022-05-05,606
638,Coimbatore,2022-06-09,3,2022-06-12,78
638,Kolkata,2022-06-24,7,2022-07-01,6224
638,Puri,2022-07-07,7,2022-07-14,4780
638,Bhopal,2022-07-28,7,2022-08-04,7106
639,Varanasi,2019-12-05,4,2019-12-09,5971
639,Thiruvananthapuram,2019-12-26,1,2019-12-27,8135
639,Mumbai,2020-01-30,6,2020-02-05,10735
639,Coimbatore,2020-02-06,4,2020-02-10,153
639,Mumbai,2020-04-05,7,2020-04-12,10786
639,Ranchi,2020-03-26,2,2020-03-28,229
639,Jamshedpur,2020-05-14,5,2020-05-19,3071
639,Mumbai,2020-05-21,4,2020-05-25,10622
639,Kota,2020-06-11,6,2020-06-17,8213
639,Raipur,2020-08-13,7,2020-08-20,2751
639,Raipur,2020-08-20,2,2020-08-22,2750
639,Hisar,2020-09-10,3,2020-09-13,9664
639,Mysuru,2020-10-15,4,2020-10-19,10320
639,Jamshedpur,2020-10-29,1,2020-10-30,3062
639,Ahmedabad,2020-12-10,7,2020-12-17,751
639,Puducherry,2020-12-24,5,2020-12-29,2895
640,Bhopal,2019-09-26,3,2019-09-29,7181
640,Ahmedabad,2019-11-07,7,2019-11-14,728
640,Jamshedpur,2019-11-14,2,2019-11-16,3108
640,Shillong,2019-11-28,1,2019-11-29,6602
640,Ludhiana,2019-12-12,1,2019-12-13,4069
640,Jaipur,2019-12-26,2,2019-12-28,7398
640,Raipur,2020-01-02,4,2020-01-06,2609
640,Puducherry,2020-01-09,6,2020-01-15,2827
640,Dabolim,2020-03-12,2,2020-03-14,453
640,Jaipur,2020-04-09,6,2020-04-15,7255
640,Delhi NCR,2020-04-16,7,2020-04-23,5550
640,Vadodara,2020-05-28,3,2020-05-31,3996
640,Visakhapatnam,2020-07-23,7,2020-07-30,9840
640,Varanasi,2020-07-30,4,2020-08-03,5847
640,Khowai,2020-08-06,4,2020-08-10,1197
640,Jamshedpur,2020-08-27,2,2020-08-29,3055
640,Imphal,2020-09-03,1,2020-09-04,9546
640,Ranchi,2020-10-10,4,2020-10-14,300
640,Indore,2020-09-18,4,2020-09-22,10119
640,Chandigarh,2020-10-01,4,2020-10-05,9167
640,Gwalior,2020-10-15,4,2020-10-19,1974
640,Kolkata,2020-10-29,7,2020-11-05,6278
640,Jaipur,2020-11-05,6,2020-11-11,7239
640,Navi Mumbai,2020-11-19,3,2020-11-22,1333
640,Chennai,2021-01-07,7,2021-01-14,4504
640,Diu,2021-02-04,2,2021-02-06,8945
640,Khowai,2021-03-11,7,2021-03-18,1194
640,Indore,2021-05-06,6,2021-05-12,10041
640,Ranchi,2021-05-27,7,2021-06-03,330
640,Khowai,2021-07-29,1,2021-07-30,1112
640,Ayodhya,2021-09-12,5,2021-09-17,7772
640,Hisar,2021-09-23,4,2021-09-27,9700
640,Bhubaneswar,2021-10-21,7,2021-10-28,7907
640,Ayodhya,2021-12-02,3,2021-12-05,7604
640,Hisar,2021-12-23,4,2021-12-27,9623
640,Chennai,2022-01-27,3,2022-01-30,4505
640,Varanasi,2022-02-03,6,2022-02-09,5805
640,Dehradun,2022-03-03,1,2022-03-04,5198
640,Raigarh,2022-03-24,6,2022-03-30,4299
640,Chennai,2022-04-07,5,2022-04-12,4523
640,Ayodhya,2022-04-28,3,2022-05-01,7608
640,Itanagar,2022-05-05,7,2022-05-12,5755
640,Jaipur,2022-05-12,2,2022-05-14,7290
640,Vijayawada,2022-07-07,5,2022-07-12,1623
641,Mopa,2019-09-27,4,2019-10-01,3520
641,Ludhiana,2019-11-10,6,2019-11-16,4008
641,Itanagar,2019-10-17,4,2019-10-21,5610
641,Kullu-Manali,2019-10-24,1,2019-10-25,7592
641,Kota,2019-11-28,3,2019-12-01,8219
641,Shillong,2019-12-05,1,2019-12-06,6765
641,Delhi NCR,2020-01-23,2,2020-01-25,5401
641,Nashik,2020-02-06,6,2020-02-12,3285
641,Kolkata,2020-04-30,1,2020-05-01,6321
641,Puducherry,2020-05-28,3,2020-05-31,2957
641,Shillong,2020-06-04,3,2020-06-07,6777
641,Hisar,2020-07-23,1,2020-07-24,9727
641,Bengaluru,2020-08-20,6,2020-08-26,2182
641,Bengaluru,2020-10-03,4,2020-10-07,2192
641,Surat,2020-09-10,4,2020-09-14,8443
641,Thiruvananthapuram,2020-10-01,4,2020-10-05,8107
641,Kolkata,2020-10-29,7,2020-11-05,6360
641,Prayagraj,2020-12-17,6,2020-12-23,3657
641,Amritsar,2021-02-07,4,2021-02-11,6866
641,Bengaluru,2021-02-25,2,2021-02-27,2154
641,Bengaluru,2021-03-11,3,2021-03-14,2057
641,Prayagraj,2021-04-01,1,2021-04-02,3686
641,Pune,2021-06-17,2,2021-06-19,1533
641,Mopa,2021-07-15,4,2021-07-19,3486
641,Pune,2021-07-29,4,2021-08-02,1572
641,Tirupati,2021-09-09,1,2021-09-10,4926
641,Ludhiana,2021-09-23,2,2021-09-25,4092
641,Delhi NCR,2021-12-16,6,2021-12-22,5432
641,Srinagar,2022-01-27,4,2022-01-31,5222
641,Kullu-Manali,2022-02-10,7,2022-02-17,7530
641,Gangtok,2022-02-17,4,2022-02-21,6431
641,Pune,2022-03-03,7,2022-03-10,1446
641,Srinagar,2022-04-21,6,2022-04-27,5239
641,Tirupati,2022-05-05,5,2022-05-10,4853
641,Hyderabad,2022-06-02,3,2022-06-05,868
641,Raipur,2022-06-09,3,2022-06-12,2798
641,Itanagar,2022-07-07,3,2022-07-10,5729
641,Vijayawada,2022-07-14,2,2022-07-16,1763
641,Guwahati,2022-08-25,1,2022-08-26,2243
641,Ludhiana,2022-10-08,4,2022-10-12,4120
641,Bilaspur,2022-09-29,3,2022-10-02,2505
641,Jaipur,2022-10-13,5,2022-10-18,7366
641,Patna,2022-10-21,2,2022-10-23,10551
641,Hyderabad,2022-10-27,7,2022-11-03,947
641,Ahmedabad,2022-12-08,4,2022-12-12,625
641,Patna,2022-12-29,3,2023-01-01,10600
641,Bilaspur,2023-01-05,5,2023-01-10,2522
641,Kullu-Manali,2023-01-12,6,2023-01-18,7567
641,Ahmedabad,2023-01-20,4,2023-01-24,601
641,Gangtok,2023-02-09,5,2023-02-14,6416
641,Puri,2023-03-23,1,2023-03-24,4635
642,Mysuru,2019-10-17,4,2019-10-21,10387
642,Hisar,2019-11-07,3,2019-11-10,9664
642,Gwalior,2020-01-16,1,2020-01-17,1982
642,Vijayawada,2020-01-30,1,2020-01-31,1679
642,Shimla,2020-02-20,4,2020-02-24,9275
642,Mumbai,2020-03-05,5,2020-03-10,10670
642,Patna,2020-03-26,4,2020-03-30,10570
642,Shillong,2020-05-28,5,2020-06-02,6713
642,Mumbai,2020-06-04,1,2020-06-05,10741
642,Ahmedabad,2020-07-09,6,2020-07-15,677
642,Hisar,2020-07-30,3,2020-08-02,9624
642,Dabolim,2020-09-24,7,2020-10-01,493
642,Delhi NCR,2020-10-01,5,2020-10-06,5451
642,Jamshedpur,2020-11-05,3,2020-11-08,3150
642,Surat,2020-11-12,7,2020-11-19,8510
642,Puri,2020-12-17,1,2020-12-18,4700
642,Patna,2020-12-31,6,2021-01-06,10451
642,Gwalior,2021-01-07,3,2021-01-10,1806
642,Ranchi,2021-01-14,3,2021-01-17,231
642,Navi Mumbai,2021-01-28,5,2021-02-02,1279
642,Gwalior,2021-03-04,2,2021-03-06,1811
642,Mysuru,2021-04-08,3,2021-04-11,10210
642,Mumbai,2021-05-13,4,2021-05-17,10698
642,Bilaspur,2021-05-20,4,2021-05-24,2477
642,Ludhiana,2021-05-27,3,2021-05-30,4109
642,Shillong,2021-06-03,7,2021-06-10,6695
642,Dabolim,2021-06-24,4,2021-06-28,520
642,Ahmedabad,2021-07-01,7,2021-07-08,682
642,Dhubri,2021-07-08,6,2021-07-14,6158
642,Navi Mumbai,2021-07-22,4,2021-07-26,1388
642,Hyderabad,2021-08-19,3,2021-08-22,821
642,Pune,2021-08-26,5,2021-08-31,1447
642,Coimbatore,2021-09-02,5,2021-09-07,176
642,Bhopal,2021-11-04,5,2021-11-09,7033
642,Bhubaneswar,2021-12-02,4,2021-12-06,7916
642,Puri,2021-12-16,3,2021-12-19,4751
642,Srinagar,2022-03-17,4,2022-03-21,5249
642,Surat,2022-03-24,5,2022-03-29,8496
642,Bengaluru,2022-04-07,7,2022-04-14,2079
642,Prayagraj,2022-04-21,4,2022-04-25,3717
642,Mumbai,2022-05-26,3,2022-05-29,10714
642,Dabolim,2022-06-30,2,2022-07-02,507
642,Prayagraj,2022-07-22,2,2022-07-24,3642
642,Navi Mumbai,2022-07-28,7,2022-08-04,1331
642,Hyderabad,2022-08-19,4,2022-08-23,821
642,Bilaspur,2022-09-08,5,2022-09-13,2407
642,Vijayawada,2022-11-10,7,2022-11-17,1707
642,Delhi NCR,2022-12-29,5,2023-01-03,5582
643,Thiruvananthapuram,2019-10-10,3,2019-10-13,8136
643,Udaipur,2019-10-17,5,2019-10-22,8643
643,Diu,2020-01-09,2,2020-01-11,8962
643,Ludhiana,2020-01-16,4,2020-01-20,4113
643,Nashik,2020-01-30,4,2020-02-03,3371
643,Kullu-Manali,2020-02-27,1,2020-02-28,7517
643,Varanasi,2020-04-02,6,2020-04-08,5827
643,Vijayawada,2020-04-16,2,2020-04-18,1772
643,Kullu-Manali,2020-04-23,4,2020-04-27,7413
643,Bhopal,2020-06-11,1,2020-06-12,7090
643,Guwahati,2020-06-18,2,2020-06-20,2324
643,Bilaspur,2020-07-02,2,2020-07-04,2564
643,Ayodhya,2020-07-16,1,2020-07-17,7647
643,Khowai,2020-07-23,7,2020-07-30,1162
643,Hyderabad,2020-08-06,3,2020-08-09,892
643,Visakhapatnam,2020-08-20,4,2020-08-24,9914
643,Raipur,2020-09-17,3,2020-09-20,2781
643,Puducherry,2020-09-24,4,2020-09-28,2906
643,Indore,2020-10-08,2,2020-10-10,10090
643,Itanagar,2020-10-22,7,2020-10-29,5639
643,Hyderabad,2020-11-19,4,2020-11-23,901
643,Shimla,2020-12-03,4,2020-12-07,9242
643,Thiruvananthapuram,2020-12-17,1,2020-12-18,8036
643,Puducherry,2020-12-24,7,2020-12-31,2827
643,Mopa,2020-12-31,5,2021-01-05,3550
643,Shillong,2021-01-07,6,2021-01-13,6750
643,Surat,2021-01-14,1,2021-01-15,8573
643,Chennai,2021-01-21,3,2021-01-24,4450
644,Raigarh,2019-10-03,3,2019-10-06,4233
645,Visakhapatnam,2019-10-10,6,2019-10-16,9999
645,Puducherry,2019-10-17,5,2019-10-22,2967
645,Shimla,2019-11-15,1,2019-11-16,9212
645,Nashik,2019-12-12,5,2019-12-17,3327
645,Tirupati,2020-01-16,2,2020-01-18,4933
645,Vadodara,2020-04-05,6,2020-04-11,3970
645,Gangtok,2020-03-12,5,2020-03-17,6512
645,Ahmedabad,2020-03-26,5,2020-03-31,691
645,Puducherry,2020-04-23,4,2020-04-27,2990
645,Chandigarh,2020-05-14,5,2020-05-19,9121
645,Thiruvananthapuram,2020-06-25,4,2020-06-29,8148
645,Bengaluru,2020-07-02,5,2020-07-07,2156
645,Srinagar,2020-07-30,4,2020-08-03,5365
645,Delhi NCR,2020-09-06,2,2020-09-08,5466
645,Dhubri,2020-09-24,6,2020-09-30,6156
645,Mopa,2020-11-05,2,2020-11-07,3600
645,Ranchi,2020-12-10,6,2020-12-16,364
645,Shimla,2020-12-31,2,2021-01-02,9298
645,Visakhapatnam,2021-01-07,6,2021-01-13,9860
645,Gangtok,2021-01-28,5,2021-02-02,6444
645,Ludhiana,2021-02-18,7,2021-02-25,4189
645,Kota,2021-02-26,7,2021-03-05,8365
645,Udaipur,2021-03-18,3,2021-03-21,8706
645,Raigarh,2021-03-25,5,2021-03-30,4247
645,Coimbatore,2021-04-15,7,2021-04-22,51
645,Dabolim,2021-06-24,2,2021-06-26,442
645,Delhi NCR,2021-07-08,4,2021-07-12,5411
645,Bhopal,2021-07-15,5,2021-07-20,7161
645,Ahmedabad,2021-09-09,7,2021-09-16,715
645,Kolkata,2021-09-23,2,2021-09-25,6240
645,Udaipur,2021-10-28,7,2021-11-04,8749
645,Ludhiana,2021-11-04,2,2021-11-06,4157
645,Itanagar,2021-11-18,6,2021-11-24,5659
645,Indore,2021-12-09,3,2021-12-12,10048
645,Bengaluru,2021-12-23,5,2021-12-28,2022
645,Raigarh,2021-12-30,1,2021-12-31,4272
645,Hyderabad,2022-01-06,7,2022-01-13,961
645,Puri,2022-01-27,4,2022-01-31,4644
645,Dehradun,2022-02-10,7,2022-02-17,5186
645,Delhi NCR,2022-03-24,5,2022-03-29,5465
645,Delhi NCR,2022-04-14,6,2022-04-20,5581
645,Itanagar,2022-04-21,1,2022-04-22,5694
645,Kolkata,2022-04-28,3,2022-05-01,6340
645,Navi Mumbai,2022-05-12,1,2022-05-13,1234
645,Mysuru,2022-08-25,3,2022-08-28,10282
646,Gangtok,2019-09-26,1,2019-09-27,6463
646,Amritsar,2019-10-03,4,2019-10-07,6943
646,Dhubri,2019-10-31,5,2019-11-05,6180
646,Diu,2019-11-14,5,2019-11-19,8891
646,Chandigarh,2020-01-16,1,2020-01-17,9058
646,Chandigarh,2020-02-13,1,2020-02-14,9088
646,Mopa,2020-02-21,4,2020-02-25,3565
646,Raigarh,2020-02-27,3,2020-03-01,4371
646,Dhubri,2020-05-14,3,2020-05-17,6078
646,Surat,2020-05-28,1,2020-05-29,8437
646,Srinagar,2020-06-25,5,2020-06-30,5374
646,Vadodara,2020-08-06,2,2020-08-08,3881
646,Imphal,2020-08-20,2,2020-08-22,9470
646,Bhubaneswar,2020-09-03,2,2020-09-05,7824
646,Gwalior,2020-09-24,7,2020-10-01,1945
646,Jaipur,2020-11-01,2,2020-11-03,7383
646,Ludhiana,2020-10-08,4,2020-10-12,4070
646,Ayodhya,2020-10-29,7,2020-11-05,7741
646,Chandigarh,2020-11-12,5,2020-11-17,9077
646,Tirupati,2020-11-19,1,2020-11-20,4857
646,Chandigarh,2020-12-24,3,2020-12-27,9125
646,Dabolim,2020-12-31,2,2021-01-02,579
646,Udaipur,2021-03-11,3,2021-03-14,8781
646,Mumbai,2021-04-01,2,2021-04-03,10701
646,Puducherry,2021-04-22,5,2021-04-27,2822
646,Hisar,2021-05-14,5,2021-05-19,9741
