user_id,account_age,rental_duration,total_amount,failed_payment_attempts,vpn_detected,multiple_accounts,fraud_label
b2817aeb-cd7d-4b47-84c6-c66a4da664e1,353,1,815,0,0,0,0
113d47a6-9302-48e4-ba0b-3ae1811b0447,640,18,540,0,0,0,0
85dbe15c-0392-4220-bc26-dfa036a19039,357,5,83,0,0,0,0
073a3ee4-3ba7-4503-a867-30e88e0e10dc,839,20,31,0,0,0,0
2f94567d-78b7-446c-9689-aec1e303f3bd,853,25,789,0,0,0,0
6a867519-f481-466b-809c-8db8cdd949e5,914,20,236,0,0,0,0
27eb6236-e128-4d66-b08f-8a765f0555be,58,5,388,0,0,0,0
04a9783f-bfc0-4da3-a944-9b203f2a055b,203,10,482,0,0,0,0
e0dfc742-524c-4452-aecd-a9a36cfe3c86,475,10,341,0,0,0,0
52e04244-78fc-475e-9bb2-7ebf007d9822,229,11,687,0,0,0,0
e2af9aa3-7681-4dbb-b4ba-df4c3a4e9c79,434,3,446,0,0,0,0
a3682295-21b0-4e89-a9c0-5cbb24dc64f6,586,12,367,0,0,0,0
e7dffa39-1d7c-4f3b-b2e0-2019e822489c,253,14,789,0,0,0,0
2c62b087-2ec1-4230-988b-5ed844d38ef7,491,1,721,0,0,0,0
c4fe4c98-077a-4376-a308-f83e6c226f29,216,14,425,0,0,0,0
c5d7803b-a36b-484e-ad30-21c25a9f7504,952,16,943,0,0,0,0
bb8518a0-d929-4238-b380-3aca5391052c,646,12,436,0,0,0,0
745ba0e2-c381-464f-bddc-31c9d6073c62,93,10,877,0,0,0,0
437193a1-4bf2-4bd7-97fb-65687e973192,233,18,402,0,0,0,0
0b4ed48d-2481-4b22-9c2f-9c5db2165db6,377,19,184,0,0,0,0
712eafdb-b75f-4a73-bbd6-c0c1ad450c9d,233,24,189,0,0,0,0
4b295c28-8661-48b7-94cc-933fb3112cc7,956,21,858,0,0,0,0
92e4637e-0c3a-41b2-a641-aee290540055,47,24,686,0,0,0,0
89040f6d-ca54-4851-9da3-09f19ebfeb50,474,3,372,0,0,0,0
a1156092-3f94-479f-abef-4cb3e744d904,96,25,261,0,0,0,0
1257de47-90b0-4ec4-b804-e753c3e4ec13,242,28,263,0,0,0,0
0917298f-3a4f-42c3-b18e-77ddff4544d3,569,19,934,0,0,0,0
e21a6f46-d03a-4f61-9428-c201acaacdb2,911,15,298,0,0,0,0
f2a71534-c607-431c-be18-c3b784e7d792,798,9,473,0,0,0,0
1dec14b3-8db6-4e24-8340-7db5977c380c,561,5,203,0,0,0,0
bc9bd9f1-6b74-48bd-8d46-ba2edc72ae13,712,3,367,0,0,0,0
f840246d-db85-49bd-8afd-b62de8be9fcd,342,12,53,0,0,0,0
27d80c25-dd11-4bec-8418-9028ec1ffb7c,694,10,357,0,0,0,0
d2d73948-10a9-45c1-a98c-03e781f91e53,508,22,691,0,0,0,0
15e42f52-e9f6-4d08-ab6d-1ae529afbf5b,749,17,172,0,0,0,0
2195a407-60b3-46d0-b8ff-1fd2078a0a65,268,19,824,0,0,0,0
81ae7880-b96e-4fbf-a8a9-198fb1ba0fe9,577,23,884,5,1,1,1
833e9249-7844-4cb8-bb91-c74d4a71d463,605,15,394,0,0,0,0
3eec3534-fe31-4bd2-aca3-5ff2c398566b,754,27,446,0,0,0,0
5163fe50-a19e-42d2-a115-5347af33441b,960,2,317,0,0,0,0
e5781d4d-ced5-4b54-8893-f08d70acc776,61,5,138,0,0,0,0
3c51cbe1-5452-43c5-96a3-190cac7d6d9a,230,29,983,0,0,0,0
39b9b863-4aec-4b0a-b7f4-c35beda44b71,155,18,938,5,1,1,1
c6b3a10b-e434-4cd5-bbfb-9d32c1e3b0dc,290,1,885,0,0,0,0
c8054436-e089-4616-bf86-762d5b441d70,858,15,964,0,0,0,0
c31601f0-a3d3-4e5e-b51a-443abb9bd4f1,665,15,622,0,0,0,0
dd5b3013-ebb5-47b0-8af9-fc8c6a000c92,105,19,894,0,0,0,0
022bd76d-8ac6-49e4-be87-cf1a7bc4bb73,619,25,206,0,0,0,0
81ae77cb-9344-4750-beea-18efe5a65a1c,217,15,600,0,0,0,0
db83a9f6-6b36-4a1b-ae31-bcc871c57695,779,20,281,0,0,0,0
f90994fb-ee4e-4620-9320-8f4f641666e3,495,11,535,0,0,0,0
553ce798-ac74-4c67-a005-4558582742d7,500,21,685,0,0,0,0
aa86d7df-de4b-422c-9456-877850bbf8ec,634,9,631,0,0,0,0
988ba007-b8ea-4646-a864-f11220d082a2,35,21,937,0,0,0,0
b3548e3b-86d8-4f45-964c-a99553adcd4d,67,5,740,0,0,0,0
c32c5474-c4fc-44a2-b7ac-83947735fbbb,817,17,839,0,0,0,0
52e6cbf5-b757-4dd9-943a-4e385cceccd1,618,7,356,0,0,0,0
7ae19c03-00e9-4612-a1c7-29822c16afea,84,5,690,0,0,0,0
9d2bb7e5-6df6-4e0b-ac0f-bc6476b7224a,538,26,998,0,0,0,0
7c4fd9d9-9ca5-4fa2-aa98-ae10a44c22f1,623,30,268,0,0,0,0
0a10049c-cc14-48e6-920a-6225285a984b,458,15,615,0,0,0,0
7aac4cfb-74d9-44a4-b90f-0f933aef048e,951,7,35,0,0,0,0
184fa59a-6a40-4f36-ae9f-972a75195a91,541,30,866,0,0,0,0
a014f459-8f56-437f-bf65-2c805157c764,951,29,651,0,0,0,0
37e63a6e-80bd-4bf6-8602-6f370875bbb8,550,3,386,0,0,0,0
e6ec16a5-953b-4254-a6fa-12012b5f74de,153,19,487,0,0,0,0
21bdfbc1-7b0f-4c9c-af41-739031fad4b6,416,3,537,0,0,0,0
92602ecd-59d0-434a-b5d9-f29bd07853cc,206,24,965,0,0,0,0
81e3765a-15df-4508-bb66-8554626dd345,292,14,671,0,0,0,0
224f04d1-e083-40af-8d11-de84b07fda33,651,27,201,0,0,0,0
56822f0f-8b52-4faa-96ac-d3fed06a4d5e,824,11,616,0,0,0,0
16fb17e7-0b38-408f-99b9-4ec79480b876,588,6,167,0,0,0,0
c98b700b-5a40-44ff-a070-7f55357d0fb6,717,20,497,0,0,0,0
07268565-e7d7-4a72-bed8-cf46c7f02328,711,1,627,0,0,0,0
31879f99-67a0-418f-b218-70ce2365d44f,355,2,480,0,0,0,0
b92fbb5d-f9f4-4c38-b815-f1a7265bb11a,151,23,329,0,0,0,0
7dd3a473-23c0-4299-a6f9-87d87ce80066,1,29,185,0,0,0,0
97693683-7484-4494-b0bc-bcb0612eec59,925,17,529,0,0,0,0
bc65bab2-e230-4bb3-a4c3-fd1e12651dd1,476,19,446,0,0,0,0
ec9bd91c-52f3-4c61-8898-f7f9e45fced2,447,13,670,0,0,0,0
9ddf6a88-c16b-4a80-bc5a-2cd4a4b71000,118,3,492,0,0,0,0
5df6e5e8-4b71-4888-a434-f28b3728a489,841,24,86,0,0,0,0
d45208ae-3230-4e88-918c-53d995756427,735,5,379,0,0,0,0
6dc95792-60fb-412e-9b84-0a7d76dd0f5c,871,28,324,0,0,0,0
fd42bd12-7e74-459d-ba0c-f6fb47350eff,936,22,821,0,0,0,0
c9d98f94-ba89-442e-88ff-d3d03d3d141d,198,5,74,0,0,0,0
b5bb4a6e-f35b-492a-8f72-2bebe75d5623,701,25,845,0,0,0,0
6bd85c08-54a5-4047-979a-852d349df566,156,23,665,0,0,1,1
3d351dda-236b-43b5-9d29-ed3537a8002b,672,23,246,0,0,0,0
41c861c0-89c2-42fa-853e-b2654873938d,509,2,879,0,0,0,0
3469468c-ff52-495a-8f64-4757a0308d68,120,26,827,0,0,0,0
7fedd0a9-b09c-4894-a9fb-cf11c50df9d2,775,5,267,0,0,0,0
464b04a1-4d05-45a9-86c1-a585dad87fc1,625,1,965,0,0,0,0
a5ab92e3-767e-43c8-8c24-7f3155b74eae,439,17,133,0,0,0,0
f7f29c66-b250-4ba9-9640-097776d908eb,988,17,566,0,0,0,0
ed04d1b2-b2dd-47c2-95cb-203429fcc4f8,5,11,193,0,0,0,0
53609fc1-4dd5-4cb7-b398-7e92092a231d,216,6,440,0,0,0,0
9e873e81-45a5-48ca-902e-c53537876b46,176,5,601,0,0,0,0
af8490f0-564c-41db-b055-6b23d610e2de,553,10,796,0,0,0,0
52a2f95c-3c7c-4cb5-bcdb-cce8a9628c4b,921,13,673,0,0,0,0
2daad70a-3fe4-4c27-8c61-a6230a03ad82,497,28,951,0,0,0,0
76e0f835-e344-4f49-8d87-880954137921,921,18,989,0,0,0,0
6e80df02-98e3-4fd8-b999-27051cc0932a,137,1,621,0,0,0,0
736977ce-e323-4709-bf30-fec4cf8c5519,918,6,849,0,0,0,0
400b28f3-a834-4b17-8769-20cc9c8eb26b,667,24,622,0,0,0,0
db8c816a-8495-448e-9289-652760af7b72,492,6,726,0,0,0,0
1eb589d7-5228-4eef-bfea-ef10f39ba2f2,67,2,419,0,0,0,0
e712632e-b811-4a6f-8f75-d17a83258e07,642,28,309,0,0,0,0
b89a076b-3e30-4998-b611-19334de861cc,2,18,158,0,0,0,0
a0046e2f-5536-4313-aaba-968bea129309,862,27,851,0,0,0,0
6282a371-ca40-4d7a-8d3a-049f82ef7c89,521,28,458,0,0,0,0
745a5b46-67f8-44fe-a62c-5735c1837b7c,675,11,48,0,0,0,0
d4508271-56ce-4385-a2a4-217185e84f35,625,25,400,0,0,0,0
5a17e6c0-fe5e-464f-afdb-35710699486d,798,11,884,0,0,0,0
485c8543-bf02-4589-86a9-36d54cd55d98,130,22,976,0,0,0,0
dbe8e2fe-00f3-4222-83e7-e04c938807e1,109,4,476,0,0,0,0
4750fc90-60e4-4458-8ef3-05772dedce91,149,5,190,0,0,0,0
81d9a6ae-0ce6-4b74-bf0c-ae5d523ca161,747,9,179,0,0,0,0
546212fe-a2fa-4492-a227-40d512b790e7,257,14,83,0,0,0,0
a15473a2-bf3a-4873-a804-c0990b0542ea,792,23,327,0,0,0,0
c8696575-2f37-4162-9f45-3e34ef3a8f79,573,15,372,0,0,0,0
823b8fce-bf0c-459b-95ea-a4581c28936a,879,19,463,0,0,0,0
a372a665-f8b3-4f9c-8338-490fa203c88a,448,3,763,0,0,0,0
8e05982f-d133-415c-987e-b118d819c49c,624,18,124,0,0,0,0
23d34255-cab2-49d7-9bb3-423f5b73fc6f,980,26,828,0,0,0,0
f82ea16a-365a-4913-9492-43086ad16ca3,237,27,840,0,0,0,0
033029be-4e28-4988-ac3c-07cc172e43b6,410,26,327,0,0,0,0
8e8abc8e-c3c4-4c73-b5c7-5502f00ee5d8,105,28,118,0,0,0,0
dd63f858-c353-4198-bfe0-27cb1d0c13f3,816,7,501,0,0,0,1
e53a33bf-3b3f-411b-b15d-4db69987ac51,797,26,760,0,0,0,0
111bd425-88ab-48bf-a5d7-edf23349fb69,566,15,631,0,0,0,0
fd87ee15-a248-4d9e-ae72-6f6354b4e4d3,910,3,431,0,0,0,0
a4b39495-6494-4b4b-8f02-b02567d91a34,400,27,149,0,0,0,0
62a6937d-37ee-40d4-a8f5-d3ba368cb09f,200,11,892,0,0,0,0
61b460e4-1a98-4712-9a60-f40ec5655df2,537,13,71,0,0,0,0
10caed24-582c-4026-bfbc-e51bc30e4f6f,983,11,208,0,0,0,0
8a6eef07-4dbf-4f39-b6eb-4d0c03136e0c,967,24,893,0,0,0,0
1895d643-ffb4-4479-9bb5-02db2c339411,311,22,923,0,0,0,0
d6ae9913-d69b-4da7-9baa-808161734b8b,423,4,691,0,0,0,0
296ff9e8-6f6d-4982-81ab-7af0b2310153,868,3,973,0,0,0,0
ba089abc-3f45-4fe6-9537-b821821ea751,572,12,800,0,0,0,0
fecc61bd-78ec-4f6d-b3c2-93fff9f4054e,385,2,916,0,0,0,0
3689ebe0-a3e8-4420-8436-85595582fc9a,958,25,754,0,0,0,0
24d8a291-deb6-4105-9fb6-57455f0b388e,455,27,83,0,0,0,0
abeb62d3-1bc4-44d6-bda1-57c9f6b67f49,77,14,931,0,0,0,0
4f099aa6-3d03-4da3-a385-cdc5a2508a12,948,25,725,0,0,0,0
69164561-e43f-4c32-95ce-2ae62de54f74,672,9,787,0,0,0,0
274b1f00-c61c-446e-a984-7ff258024e8a,839,18,752,5,1,1,1
9b79e5bc-3e92-479d-90a4-d3532999047e,202,1,959,0,0,0,0
f3296f99-ef3f-431a-bf86-2a55e5458de2,681,14,386,0,0,0,0
be736905-b74f-4c68-a156-f2c51098e5a8,198,11,532,0,0,0,0
7b664258-d520-4552-ba12-2a64a1f82f2d,205,24,728,0,0,0,0
7844b833-2ba9-449e-8933-fbbf92528b51,923,27,561,0,0,0,0
45f52fbd-e012-4dc0-8b1c-a2afc4b13cb7,296,4,756,0,0,0,0
967674e3-2250-4e4f-a77a-54caf73cc71d,116,14,202,0,0,0,0
1b8e2e7d-90ff-4e09-a3a0-c81609fd5fc4,856,23,347,0,0,0,0
fa89f6a9-ae35-48d5-85c4-2ad75054c0a6,924,7,454,0,0,0,0
80d213d0-4d0c-4697-8d71-12d98b2bd849,13,10,845,0,0,0,0
478d3cdf-4f6a-4b8b-90b3-469f3504de3d,828,7,259,0,0,0,0
46a2efac-3948-48ac-b6e2-992d2f0c9398,271,18,266,0,0,0,0
a5140584-0585-40b9-9dc2-35d17f0e7bba,4,3,509,0,0,0,0
edff1190-9cee-4416-ac3e-8770c0ffd76f,184,28,301,0,0,0,0
433f5a9a-8445-4737-8310-d6f913ec5e5d,361,19,615,0,0,0,0
65613d43-a3e6-4f49-8184-97edd87cd20d,356,30,628,0,0,0,0
227e4e3e-c94d-4f0a-a088-f92073a8ce0c,141,29,245,0,0,0,0
f9e5e601-0ecf-4c80-8ecb-d41fa60605df,619,4,428,0,0,0,0
22bb323c-9ff3-40d6-9f95-103f2e17c611,445,9,213,0,0,0,0
03a882f5-d3fa-4e81-9c81-72f8703de532,209,18,649,0,0,0,0
c84bc37c-bd74-496a-a775-81ef92764c33,814,18,945,0,0,0,0
9297aa77-aaae-45c1-922b-4335440f9026,829,18,176,0,0,0,0
4c62a4a4-8693-46f2-b873-de900dcd9dc3,972,29,187,0,0,0,0
fbef3055-a6c9-4288-b032-fb0fc44a22aa,974,4,120,0,0,0,0
8293ec36-3fad-45c6-b033-98abf96fe57b,604,24,477,0,0,0,0
65a0165d-2675-426a-8a75-146b6ff5daa0,838,22,272,0,0,0,0
cae727e3-dd54-4d73-b14a-7d03ce1c0fd2,990,12,805,0,0,0,0
7996bca8-a5a7-4569-a0ca-e59f1a402bae,394,25,361,0,0,0,0
8875e322-d8c0-4546-852c-dc249b50ae56,975,23,752,0,0,0,0
3b9d4dee-e09f-40b9-b2fb-b60fff9d894d,630,5,225,0,0,0,0
5814d8f9-8caf-4b01-9c13-e44b4839c95c,363,21,222,0,0,0,0
46315375-366c-49fd-a73d-a95421d837f2,558,11,498,0,0,0,0
99544f5a-ee67-44d5-a530-41a89386dd8b,506,20,47,0,0,0,0
fb21b5de-88a1-4429-9af0-48b3655890e5,819,21,287,0,0,0,0
f268f8e2-0d5f-4953-a1cb-56dfc3ba1e9d,709,9,41,0,0,0,0
143afa09-6002-4fdb-94d6-4b4089dfd0b8,595,27,589,0,0,0,0
3cd441ac-f6e9-4651-ac72-bb905fed1dd0,156,3,528,0,0,0,0
7fd26dca-bfad-490f-ae3a-042669dcb0ff,457,20,978,0,0,0,0
88512a97-3da2-4b32-bd02-44edb2968972,483,12,677,0,0,0,0
02c8f8f8-0dbb-463a-b0d9-f1446ffd01b1,227,26,972,0,0,0,0
87a94137-7898-4c32-80ca-936a0b1f572f,953,2,626,0,0,0,0
4bff395b-a477-4f1a-9f80-e5bb4fffedd8,612,17,445,0,0,0,0
8bd4df14-cd91-402c-aab8-697b3991af35,369,10,966,0,0,0,0
e53216e3-4983-4111-be5e-745d3c21c161,732,27,772,0,0,0,0
45e95444-6570-41b6-bb1a-791911c91e14,922,27,139,0,0,0,0
c2ce9da8-acbf-4b39-991a-564d59ae3700,422,12,889,4,0,0,1
eb825e55-4a80-4e41-8de1-3743189761b7,90,26,725,0,0,0,0
31403961-72ad-4517-a064-b54beded8d58,162,24,59,0,0,0,0
3986fefc-838f-4599-9615-3beca272ab12,476,7,58,0,0,0,0
d73a32f1-06a2-4fe5-b14f-8e0503dd1ac9,24,29,183,0,0,0,0
37ea0d52-55be-446e-a384-712f88e406ac,879,12,580,0,0,0,0
d48b57fe-8519-4697-8349-17adde5a0324,450,22,767,0,0,0,0
3094960a-a100-4075-9742-fc2b6bd627bb,115,16,793,0,0,0,1
931c89c8-9f62-4f62-97c5-94036324cc9f,586,3,938,0,0,0,0
3d577919-9b35-4d4b-a9c6-d37cef8f3d5e,153,30,882,0,0,0,0
a5c3e849-06d2-4ca3-a154-c8cb2451d21c,96,17,911,0,0,0,0
39c75952-baa3-4ee3-9421-742862640be0,480,18,329,0,0,0,0
77adef2b-6dc0-4750-a26b-2001ad9d76bf,488,29,160,0,0,0,0
0ef1a894-6f34-44cb-bede-1d7bf5c2c98e,710,6,84,0,0,0,0
8e67e22b-13b8-4edc-bd96-ecaa4a520ae8,112,23,504,0,0,0,0
bbf234bb-a345-4226-8dc0-2c35048045b6,632,10,918,0,0,0,0
cb24ba01-0e27-4ab0-a95b-ed1c0cf402c2,848,11,684,0,0,0,0
19db121f-5a06-40b6-a430-87715651d27f,256,25,493,0,0,0,0
23c79572-3d95-4184-9ebc-93b399d3199f,748,25,380,0,0,0,0
949eba23-594e-406b-a562-a721c6f54411,694,26,596,0,0,0,0
3a0ce77a-fc2a-4fd5-9fee-a2fe46542343,910,17,233,0,0,0,0
b1cf5737-9986-4412-a695-de03c2186639,196,21,590,0,0,0,0
6094fc10-2762-4701-aac5-a32ca13df06e,663,24,437,0,0,0,0
0e711af6-44a6-4821-999f-a0e1f31eb2c1,496,16,98,0,0,0,0
d60e24f8-4356-413c-ae28-67524e6e009b,593,27,370,0,0,0,0
98ebf944-b5c7-4353-97a7-2d97726db2ab,445,15,785,0,0,0,0
304d7d93-f09d-4815-9106-8ab226b61a7c,539,5,92,0,0,0,0
511a8cad-ede0-4421-a609-42d735e54527,258,18,387,0,0,0,0
9ce6824a-e847-4ebf-ae14-f1d13d1a865b,874,4,999,0,0,0,0
b647a76c-bded-421d-9f12-715156715e11,643,28,263,0,0,0,0
86db9dad-ca03-4d31-b2c1-09cc3362adb4,813,18,611,0,0,0,0
fa677168-bd16-4b82-8fe8-947a46b948f0,378,22,646,0,0,0,0
49a9feed-03ae-4724-bd71-e1a560f726ef,34,8,922,0,0,0,0
947575cf-dfa2-48e4-89d8-ee2378c7c2ad,248,24,184,0,0,0,0
2c4354d5-1883-4cf0-bf80-4c9f2c0a8ad3,892,2,694,0,0,0,0
96aac2e0-f835-4c9e-9e90-8c698f029f27,623,9,712,0,0,0,0
1097dbfa-6d0e-49ce-9718-eaa13d5bf789,34,30,783,0,0,0,0
ef352f97-7d60-40d8-80ee-9e3f39fcc3e4,643,28,72,0,0,0,0
5a3b611e-319d-4636-beb7-0de96b02d4c0,553,17,104,0,0,0,0
f433cb07-c61b-4a41-9eca-6b8f26dd1aa9,426,22,532,0,0,0,0
09a56867-3cdd-43e4-a812-55a12137a0ad,48,3,316,0,0,0,0
7110b8fd-7b70-4a89-824d-711bf1f48812,888,16,129,0,0,0,0
5e18ddd4-f5ad-4e0a-b141-fd543702c1a0,427,23,498,0,0,0,0
6b68c7d1-f729-440c-baa0-466a97e8f400,286,2,911,0,0,0,0
f9299e8d-50a5-4465-94d0-7a52156971fd,566,29,936,0,0,0,0
c8235887-0161-4c5a-9b90-38e78ccddf28,807,1,136,0,0,0,0
369ce938-e739-468f-84ac-9ba77f3e522c,363,28,949,0,0,0,0
d1aa3221-08e4-49d6-9b22-b4132671f29c,566,11,446,0,0,0,0
12cab189-05fd-4cde-b99e-11cae44bfde0,10,7,479,0,0,0,0
b8f2478b-5f97-465b-a3bd-79f58acbe188,356,27,835,0,0,0,0
f19ca5c0-26d0-4fc8-bfb9-3883070712c9,747,24,115,0,0,0,0
333508e4-893f-468e-8472-7576602a0d87,582,21,281,0,0,0,0
3dc6fae4-db21-424c-a991-68b586b5bbe0,995,18,236,0,0,0,0
e596ad75-1e3b-4928-9c27-6bc9aa53c308,688,26,594,0,0,0,0
8495637e-9c54-49dd-8493-34f517acdd49,110,26,810,0,0,0,0
2f7739d3-76cb-4444-95be-30232d03afd0,863,16,656,0,0,0,0
dddfe9f2-1121-49bb-ae37-acc53e81872a,180,6,596,0,0,0,0
5e3a169f-92eb-4dec-868a-076a77517a6c,708,2,650,0,0,0,0
77321bcd-23c1-40b5-817e-f90d6d523105,141,3,623,0,0,0,0
f240058d-1059-45a2-8ea2-783c61b59105,240,26,459,0,0,0,0
55a93079-a8d8-4b72-b7b8-f9ccc2ff1bc9,1,21,742,0,0,0,0
c2a163f4-6cce-45c4-912b-1d6a72a795ad,778,19,640,0,0,0,0
c82e44f1-7f3c-449d-a3d0-50a0842cfcaa,900,10,239,0,0,0,0
9a5c848b-6773-4879-aeae-001574059423,666,5,328,0,0,0,0
46bf5e3d-0c6a-4ffa-b8be-e9d62abcb3a9,645,5,387,0,0,0,0
34bad127-1883-44b7-8036-f90ec0537597,105,27,589,0,0,0,0
02b6c101-29f4-4cbb-b9a9-37050166c1d0,498,2,302,0,0,0,0
582015d4-eaf7-4ef5-a894-833f6032e8d0,259,30,292,0,0,0,0
6d6859c1-2801-46a7-8ea9-19f4b3548c77,885,25,179,0,0,0,0
21031a59-cb06-4ef5-87e7-f9ab6456797b,222,6,351,0,0,0,0
f4c33197-319a-42bb-80fb-2884b4aa123c,638,23,329,0,0,0,0
379589bc-b4b9-497a-9abd-3a9738f35a68,152,25,209,0,0,0,0
89558133-b9a9-4eba-8f1b-bf9ed7264dde,998,19,919,0,0,0,0
fa90cc88-357c-4976-b5e2-067d1762a53a,167,4,20,0,0,0,0
67fbf5bb-91fd-4277-8ac8-72057e41b332,476,13,873,0,0,0,0
915c7097-7dd6-4004-b5a8-805952d0c844,584,8,409,0,0,0,0
770d8103-90a3-4707-b360-d745f7642d23,725,21,261,0,0,0,0
9b1bd471-db90-44fe-a539-d4f5c77087ef,723,23,936,0,0,0,0
0f8341b4-e695-4caa-b0a5-bf9c6e64fc6c,187,1,597,0,0,0,0
96c65d89-e207-4b16-a7a5-6c09b0c3fb41,865,26,864,0,0,0,0
8dd5ead0-c789-4fe4-b7e1-5cdf04db67b6,228,20,670,0,0,0,0
1b30f560-12ce-4fbb-88a8-14d592331c33,297,17,895,0,0,0,0
0de64733-723e-43ca-9bf7-0e416aab7b98,844,15,547,0,0,0,0
b5d1371a-3f30-4c3b-9e42-fa7cdc875460,497,4,682,0,0,0,0
71eb65e2-0932-484e-97e7-76c522838ead,123,17,508,0,0,0,0
cbae71e2-4dd1-4d1b-8825-3736b62d4636,124,30,578,0,0,0,0
43054834-cc1e-4dad-b7d0-261a84d465e3,900,14,511,0,0,0,0
bf94e870-8488-4029-8584-9fadbde49cac,115,2,831,0,0,0,0
cf7ac63b-ecca-4333-982d-7c877c309a9a,980,25,850,0,0,0,0
5189259a-53e8-450d-897f-9558039a2df7,492,23,107,0,0,0,0
4d276189-4b04-41cc-84ad-adaf8562a0bd,567,25,727,0,0,0,0
f9f09eca-2340-4095-bc3c-1930c3b9ae01,28,30,451,0,0,0,0
a33cb244-810e-4b78-933d-ccb641919650,802,17,833,0,0,0,0
0b7c1f72-786d-447c-8243-575e26b5d000,913,20,813,0,0,0,0
f29e03c6-aa4b-4b72-b5ca-c43d96b5595f,107,2,28,5,0,1,1
2e23de41-cc73-4359-9186-8687c5b7239b,682,16,21,0,0,0,0
9cff314a-3ff7-491c-84b8-48f752ebfd84,794,16,90,0,0,0,0
bfd8cd4f-8cd2-4077-b11b-f806b5670e37,754,23,897,0,0,0,0
f621768c-508a-4190-b7f8-feb4179c3c15,897,13,743,0,0,0,0
254e7267-9037-48d8-b31a-3145b8d942e9,515,17,590,0,0,0,0
a7ba742b-ba53-422c-b2ec-b5b7ba37e9d4,3,27,584,0,0,0,0
9d25cd34-09e8-48e1-a262-4494c862dbc2,957,12,743,0,0,0,0
b973809d-9bd7-4c2a-b2f3-d5d237a38226,906,13,493,0,0,0,0
de4a6882-e2fd-4bbf-bbd6-246ff70bcdb1,64,7,561,0,0,0,0
2e4cc71c-2f9f-432b-a958-c9db64af78fe,508,29,725,0,0,0,0
3d5adf83-5bf6-4067-aac0-b0b51220640f,852,29,548,0,0,0,0
4d6acd69-43dd-4553-82d3-17173c599311,598,8,481,0,0,0,0
7d537a1a-1a74-4627-b46b-33b596cc7387,438,20,601,0,0,0,0
90463d1a-830d-4c11-895e-ff27cc81e4d8,542,12,844,0,0,0,0
00b8e577-4349-469c-a32c-1ed80fd103af,626,30,825,0,0,0,0
39f98099-78cf-45ca-8135-345f61992aaf,204,19,283,0,0,0,0
2a72addc-dfc6-49d2-97bb-337a90b53ec1,89,29,277,0,0,0,0
671b5542-5638-4fa0-a764-844cab57bd0a,483,11,810,0,0,0,0
dbf1262d-efc5-4731-98fd-2a98b6853ee8,126,8,466,0,0,0,0
45f03d8f-f13b-435f-bf17-e21e33acf51a,636,25,225,0,0,0,0
0b149ce9-2ee7-4360-9fbd-e0d9f6a6998b,735,14,419,0,0,0,0
3b2f6c54-ac17-4831-b846-010ec70c0263,702,21,99,0,0,0,0
c7275ad0-4ed0-46d1-961b-1e2607928e4c,590,12,589,0,0,0,0
81cd4e02-1699-4735-b65e-fbfb3329ad5c,507,30,327,0,0,0,0
c2d5915f-6300-4aff-8a0a-bc7c17d6ecbb,723,22,656,0,0,0,0
8a03af38-be8c-4d4d-8e5f-5091daa019dd,649,2,795,0,0,0,0
1ca33a46-70e9-4d7f-9eee-c67a5a1374e4,252,27,305,0,0,0,0
12f21e00-b2c7-4bf3-9b42-3ab86d5d5817,671,30,285,0,0,0,0
df66b5e4-7e81-4d65-a395-8f86e37fede9,651,30,462,0,0,0,0
565e64af-2b34-45a6-8c01-ef9edf7ccd3a,899,26,912,0,0,0,0
7f83dc4e-9078-46ef-8bdd-618a4893936d,123,12,432,0,0,0,0
79a0a4c4-c8ef-46ef-ad51-a0b8a5a336b5,910,25,137,0,0,0,0
d2a0b61a-cad3-404a-92bd-8dd720cf1888,122,26,243,0,0,0,0
e2aac377-0451-4571-b197-be211cd66cd2,709,14,533,0,0,0,0
965b14aa-83f6-4a52-bd27-59c5a432a770,30,20,730,0,0,0,0
560671bd-44a6-4283-aad9-8b29ac110ba4,694,22,879,0,0,0,0
eff99b95-dab0-4e97-8c2a-83d9a71c89e9,134,19,349,0,0,0,0
cf0b1529-06c9-469b-b7f4-68f0bd40647c,912,12,309,0,0,0,0
00e1d3d7-bea1-45b6-bd07-2a45b0d80eed,111,15,229,0,0,0,0
b0696e7f-5980-4f49-aa8a-81a51f573c66,647,5,552,0,0,0,0
ad1c69d8-c904-42dc-b478-1447f07d4c39,609,16,349,0,0,0,0
e5c2749a-c101-42a2-9b72-7570e1eaeb61,299,2,67,0,0,0,0
635c7b77-aafd-487e-b160-f6cd23c82d3d,257,29,230,0,0,0,0
18c6d68b-3772-4e56-b228-54cb8e5e02fe,210,26,212,0,0,0,0
078e443e-adb9-427b-96a4-6b9eaa02054b,674,27,821,0,0,0,0
c776dbb0-a080-46c3-8eb8-7196c2b92c5a,684,23,782,0,0,0,0
7565dd6f-14ee-46dd-b038-9fd074900336,382,4,377,0,0,0,0
4272a536-618a-4657-b139-2cdb47ffc04d,837,21,839,2,1,0,1
e80e81cf-5873-4ee7-909e-b42b00631e84,999,28,470,0,0,0,0
9e3b89e1-5ff4-452a-ae4f-7c91fe2052ca,257,17,183,0,0,0,0
ed332bb3-47ed-4f6b-a6f6-edbeb473f986,294,27,260,0,0,0,0
c151c92d-e677-4626-942d-73d1750c4577,640,17,708,0,0,0,0
46d22f56-807b-41d2-9a3a-30b61d05c283,110,12,72,2,1,1,1
